State,Service,Price,DateTime
QLD1,ENERGY,85.99225653,9/01/2017 13:05
SA1,ENERGY,92.29118932,9/01/2017 13:05
TAS1,ENERGY,361.9618696,9/01/2017 13:05
VIC1,ENERGY,75.57102694,9/01/2017 13:05
NSW1,ENERGY,76.61625075,27/01/2017 22:05
QLD1,ENERGY,83.02957155,27/01/2017 22:05
SA1,ENERGY,93.22923055,27/01/2017 22:05
TAS1,ENERGY,76.75692435,27/01/2017 22:05
VIC1,ENERGY,75.00521376,27/01/2017 22:05
NSW1,ENERGY,87.64261991,3/01/2017 17:40
QLD1,ENERGY,85.99225653,3/01/2017 17:40
SA1,ENERGY,66.56650854,3/01/2017 17:40
TAS1,ENERGY,92.15337574,3/01/2017 17:40
VIC1,ENERGY,25.19798416,3/01/2017 17:40
NSW1,ENERGY,69.94823911,14/01/2017 10:10
QLD1,ENERGY,86.00900618,14/01/2017 10:10
SA1,ENERGY,59.02400292,14/01/2017 10:10
TAS1,ENERGY,71.78970692,14/01/2017 10:10
VIC1,ENERGY,58.02178455,14/01/2017 10:10
NSW1,ENERGY,95.40994792,10/01/2017 13:40
QLD1,ENERGY,98.68584849,10/01/2017 13:40
SA1,ENERGY,99.08650569,10/01/2017 13:40
TAS1,ENERGY,87.03331454,10/01/2017 13:40
VIC1,ENERGY,84.50999925,10/01/2017 13:40
NSW1,ENERGY,85.95445489,27/01/2017 9:40
QLD1,ENERGY,94.37331937,27/01/2017 9:40
SA1,ENERGY,110.6327827,27/01/2017 9:40
TAS1,ENERGY,86.54085898,27/01/2017 9:40
VIC1,ENERGY,84.50469239,27/01/2017 9:40
NSW1,ENERGY,69.81441608,2/01/2017 18:55
QLD1,ENERGY,96.65700683,2/01/2017 18:55
SA1,ENERGY,32.7969943,2/01/2017 18:55
TAS1,ENERGY,91.2877222,2/01/2017 18:55
VIC1,ENERGY,35.02317885,2/01/2017 18:55
NSW1,ENERGY,84.17613814,22/01/2017 15:05
QLD1,ENERGY,83.83406315,22/01/2017 15:05
SA1,ENERGY,118.0506046,22/01/2017 15:05
TAS1,ENERGY,85.2,22/01/2017 15:05
VIC1,ENERGY,84.50469239,22/01/2017 15:05
NSW1,ENERGY,87.25990328,11/01/2017 8:00
QLD1,ENERGY,85.99225653,11/01/2017 8:00
SA1,ENERGY,89.17299562,11/01/2017 8:00
TAS1,ENERGY,80.33034545,11/01/2017 8:00
VIC1,ENERGY,61.19510439,11/01/2017 8:00
NSW1,ENERGY,306.5099106,30/01/2017 15:00
QLD1,ENERGY,293.6942675,30/01/2017 15:00
SA1,ENERGY,197.2473827,30/01/2017 15:00
TAS1,ENERGY,78.47763575,30/01/2017 15:00
VIC1,ENERGY,165.862396,30/01/2017 15:00
NSW1,ENERGY,65.1284706,4/01/2017 3:10
QLD1,ENERGY,60.94362998,4/01/2017 3:10
SA1,ENERGY,12.48041827,4/01/2017 3:10
TAS1,ENERGY,80.57206164,4/01/2017 3:10
VIC1,ENERGY,29.9910687,4/01/2017 3:10
NSW1,ENERGY,93.80703373,31/01/2017 4:30
QLD1,ENERGY,94.70054573,31/01/2017 4:30
SA1,ENERGY,49.46171116,31/01/2017 4:30
TAS1,ENERGY,73.63857571,31/01/2017 4:30
VIC1,ENERGY,25.19798416,31/01/2017 4:30
NSW1,ENERGY,45.13034411,26/01/2017 2:55
QLD1,ENERGY,47.09631216,26/01/2017 2:55
SA1,ENERGY,42.84574527,26/01/2017 2:55
TAS1,ENERGY,85.28317487,26/01/2017 2:55
VIC1,ENERGY,35.20518359,26/01/2017 2:55
NSW1,ENERGY,98.74431745,12/01/2017 10:50
QLD1,ENERGY,147.6857749,12/01/2017 10:50
SA1,ENERGY,92.65612503,12/01/2017 10:50
TAS1,ENERGY,87.05090674,12/01/2017 10:50
VIC1,ENERGY,85.00521376,12/01/2017 10:50
NSW1,ENERGY,60.56662343,6/01/2017 6:10
QLD1,ENERGY,59.99166927,6/01/2017 6:10
SA1,ENERGY,58.97088702,6/01/2017 6:10
TAS1,ENERGY,91.26800282,6/01/2017 6:10
VIC1,ENERGY,55.1284686,6/01/2017 6:10
NSW1,ENERGY,61.00774414,30/01/2017 23:55
QLD1,ENERGY,62.26651693,30/01/2017 23:55
SA1,ENERGY,54.38754663,30/01/2017 23:55
TAS1,ENERGY,96.36213311,30/01/2017 23:55
VIC1,ENERGY,35.98436795,30/01/2017 23:55
NSW1,ENERGY,114.7372543,30/01/2017 8:45
QLD1,ENERGY,122.8011963,30/01/2017 8:45
SA1,ENERGY,124.9661858,30/01/2017 8:45
TAS1,ENERGY,96.53908795,30/01/2017 8:45
VIC1,ENERGY,8.693367795,30/01/2017 8:45
NSW1,ENERGY,299.7979186,18/01/2017 14:55
QLD1,ENERGY,325.9660797,18/01/2017 14:55
SA1,ENERGY,79.98801678,18/01/2017 14:55
TAS1,ENERGY,12.81483859,18/01/2017 14:55
VIC1,ENERGY,141.5562428,18/01/2017 14:55
NSW1,ENERGY,45.2029708,18/01/2017 23:45
QLD1,ENERGY,48.59228955,18/01/2017 23:45
SA1,ENERGY,47.46357137,18/01/2017 23:45
TAS1,ENERGY,77.6,18/01/2017 23:45
VIC1,ENERGY,42.39586631,18/01/2017 23:45
NSW1,ENERGY,69.81441608,16/01/2017 5:00
QLD1,ENERGY,72.12080513,16/01/2017 5:00
SA1,ENERGY,67.29069475,16/01/2017 5:00
TAS1,ENERGY,76.1161637,16/01/2017 5:00
VIC1,ENERGY,66.58724469,16/01/2017 5:00
NSW1,ENERGY,95.00858846,31/01/2017 10:35
QLD1,ENERGY,101.0830576,31/01/2017 10:35
SA1,ENERGY,76.93326766,31/01/2017 10:35
TAS1,ENERGY,55.37497325,31/01/2017 10:35
VIC1,ENERGY,35.20518359,31/01/2017 10:35
NSW1,ENERGY,20.41448834,2/01/2017 3:00
QLD1,ENERGY,21.45054933,2/01/2017 3:00
SA1,ENERGY,18.01948167,2/01/2017 3:00
TAS1,ENERGY,80.57206164,2/01/2017 3:00
VIC1,ENERGY,16.1531181,2/01/2017 3:00
NSW1,ENERGY,42.89267778,8/01/2017 23:00
QLD1,ENERGY,44.84798369,8/01/2017 23:00
SA1,ENERGY,55.73183608,8/01/2017 23:00
TAS1,ENERGY,80.54761844,8/01/2017 23:00
VIC1,ENERGY,25.19798416,8/01/2017 23:00
NSW1,ENERGY,64.66157085,14/01/2017 9:25
QLD1,ENERGY,86.00900618,14/01/2017 9:25
SA1,ENERGY,37.2397192,14/01/2017 9:25
TAS1,ENERGY,71.78970692,14/01/2017 9:25
VIC1,ENERGY,43.21004523,14/01/2017 9:25
NSW1,ENERGY,44.96242129,14/01/2017 5:10
QLD1,ENERGY,45.92506673,14/01/2017 5:10
SA1,ENERGY,10.55949148,14/01/2017 5:10
TAS1,ENERGY,71.78970692,14/01/2017 5:10
VIC1,ENERGY,22.20491807,14/01/2017 5:10
NSW1,ENERGY,68.40434984,2/01/2017 9:15
QLD1,ENERGY,98.93316599,2/01/2017 9:15
SA1,ENERGY,55.3502495,2/01/2017 9:15
TAS1,ENERGY,80.57206164,2/01/2017 9:15
VIC1,ENERGY,16.1987041,2/01/2017 9:15
NSW1,ENERGY,47.0851107,29/01/2017 4:55
QLD1,ENERGY,46.87624115,29/01/2017 4:55
SA1,ENERGY,45.38901829,29/01/2017 4:55
TAS1,ENERGY,78.27614717,29/01/2017 4:55
VIC1,ENERGY,35.20518359,29/01/2017 4:55
NSW1,ENERGY,58.59026796,16/01/2017 22:25
QLD1,ENERGY,60.93504864,16/01/2017 22:25
SA1,ENERGY,106.9509379,16/01/2017 22:25
TAS1,ENERGY,86.54402431,16/01/2017 22:25
VIC1,ENERGY,84.94015526,16/01/2017 22:25
NSW1,ENERGY,45.13172967,19/01/2017 4:00
QLD1,ENERGY,48.13799931,19/01/2017 4:00
SA1,ENERGY,33.22036412,19/01/2017 4:00
TAS1,ENERGY,77.66139591,19/01/2017 4:00
VIC1,ENERGY,25.19798416,19/01/2017 4:00
NSW1,ENERGY,44.9587954,14/01/2017 1:45
QLD1,ENERGY,48.92865704,14/01/2017 1:45
SA1,ENERGY,10.18242885,14/01/2017 1:45
TAS1,ENERGY,11.03548094,14/01/2017 1:45
VIC1,ENERGY,22.21293887,14/01/2017 1:45
NSW1,ENERGY,57.50611767,1/01/2017 9:25
QLD1,ENERGY,60.93504864,1/01/2017 9:25
SA1,ENERGY,35.20602409,1/01/2017 9:25
TAS1,ENERGY,91.2877222,1/01/2017 9:25
VIC1,ENERGY,25.19798416,1/01/2017 9:25
NSW1,ENERGY,105.0591239,29/01/2017 17:45
QLD1,ENERGY,110.7838234,29/01/2017 17:45
SA1,ENERGY,299.9695864,29/01/2017 17:45
TAS1,ENERGY,102.2660892,29/01/2017 17:45
VIC1,ENERGY,104.7374655,29/01/2017 17:45
NSW1,ENERGY,80.59990082,29/01/2017 16:20
QLD1,ENERGY,76.70917175,29/01/2017 16:20
SA1,ENERGY,299.990014,29/01/2017 16:20
TAS1,ENERGY,102.3054146,29/01/2017 16:20
VIC1,ENERGY,80.27201389,29/01/2017 16:20
NSW1,ENERGY,45.2029708,15/01/2017 5:45
QLD1,ENERGY,47.89842395,15/01/2017 5:45
SA1,ENERGY,42.61628158,15/01/2017 5:45
TAS1,ENERGY,80.34311699,15/01/2017 5:45
VIC1,ENERGY,25.19798416,15/01/2017 5:45
NSW1,ENERGY,39.92267779,8/01/2017 4:10
QLD1,ENERGY,35.74029423,8/01/2017 4:10
SA1,ENERGY,53.69108221,8/01/2017 4:10
TAS1,ENERGY,80.57206164,8/01/2017 4:10
VIC1,ENERGY,25.65798918,8/01/2017 4:10
NSW1,ENERGY,55.96167864,16/01/2017 4:40
QLD1,ENERGY,58.59226927,16/01/2017 4:40
SA1,ENERGY,53.64251476,16/01/2017 4:40
TAS1,ENERGY,76.1161637,16/01/2017 4:40
VIC1,ENERGY,52.39675183,16/01/2017 4:40
NSW1,ENERGY,49.00030448,21/01/2017 23:10
QLD1,ENERGY,53.05331566,21/01/2017 23:10
SA1,ENERGY,45.69685095,21/01/2017 23:10
TAS1,ENERGY,85.24524121,21/01/2017 23:10
VIC1,ENERGY,44.0317716,21/01/2017 23:10
NSW1,ENERGY,44.96242129,14/01/2017 4:20
QLD1,ENERGY,46.24429992,14/01/2017 4:20
SA1,ENERGY,24.59161533,14/01/2017 4:20
TAS1,ENERGY,71.77320847,14/01/2017 4:20
VIC1,ENERGY,30.02625939,14/01/2017 4:20
NSW1,ENERGY,60.71304767,14/01/2017 21:30
QLD1,ENERGY,67.23758021,14/01/2017 21:30
SA1,ENERGY,58.78958066,14/01/2017 21:30
TAS1,ENERGY,54.00871464,14/01/2017 21:30
VIC1,ENERGY,52.70041639,14/01/2017 21:30
NSW1,ENERGY,83.71394292,25/01/2017 12:35
QLD1,ENERGY,91.22477603,25/01/2017 12:35
SA1,ENERGY,102.0335887,25/01/2017 12:35
TAS1,ENERGY,85.28317487,25/01/2017 12:35
VIC1,ENERGY,83.25949026,25/01/2017 12:35
NSW1,ENERGY,52.40366431,10/01/2017 21:40
QLD1,ENERGY,55.28566018,10/01/2017 21:40
SA1,ENERGY,59.98601957,10/01/2017 21:40
TAS1,ENERGY,80.59115337,10/01/2017 21:40
VIC1,ENERGY,35.20518359,10/01/2017 21:40
NSW1,ENERGY,39.82093804,21/01/2017 3:15
QLD1,ENERGY,41.23024086,21/01/2017 3:15
SA1,ENERGY,39.40164147,21/01/2017 3:15
TAS1,ENERGY,83.61365696,21/01/2017 3:15
VIC1,ENERGY,35.20518359,21/01/2017 3:15
NSW1,ENERGY,45.13172967,7/01/2017 2:50
QLD1,ENERGY,42.00387514,7/01/2017 2:50
SA1,ENERGY,11.31509942,7/01/2017 2:50
TAS1,ENERGY,91.2877222,7/01/2017 2:50
VIC1,ENERGY,22.97431559,7/01/2017 2:50
NSW1,ENERGY,75.99381105,7/01/2017 13:05
QLD1,ENERGY,69.97034161,7/01/2017 13:05
SA1,ENERGY,113.7463266,7/01/2017 13:05
TAS1,ENERGY,80.57206164,7/01/2017 13:05
VIC1,ENERGY,85.00521376,7/01/2017 13:05
NSW1,ENERGY,47.07269558,20/01/2017 18:45
QLD1,ENERGY,96.64886376,20/01/2017 18:45
SA1,ENERGY,52.59782288,20/01/2017 18:45
TAS1,ENERGY,83.58,20/01/2017 18:45
VIC1,ENERGY,35.20518359,20/01/2017 18:45
NSW1,ENERGY,106.7813594,7/01/2017 17:00
QLD1,ENERGY,101.0979977,7/01/2017 17:00
SA1,ENERGY,300.0202245,7/01/2017 17:00
TAS1,ENERGY,117.9579596,7/01/2017 17:00
VIC1,ENERGY,120.8069222,7/01/2017 17:00
NSW1,ENERGY,70.20961798,14/01/2017 19:45
QLD1,ENERGY,13649.99572,14/01/2017 19:45
SA1,ENERGY,68.04169621,14/01/2017 19:45
TAS1,ENERGY,61.39625048,14/01/2017 19:45
VIC1,ENERGY,59.92417429,14/01/2017 19:45
NSW1,ENERGY,80.50127815,31/01/2017 17:35
QLD1,ENERGY,86.71223556,31/01/2017 17:35
SA1,ENERGY,80.0080048,31/01/2017 17:35
TAS1,ENERGY,73.90450599,31/01/2017 17:35
VIC1,ENERGY,73.80254395,31/01/2017 17:35
NSW1,ENERGY,186.5214106,29/01/2017 20:00
QLD1,ENERGY,395.6900212,29/01/2017 20:00
SA1,ENERGY,124.985021,29/01/2017 20:00
TAS1,ENERGY,96.40447175,29/01/2017 20:00
VIC1,ENERGY,128.6591885,29/01/2017 20:00
NSW1,ENERGY,47.34319346,20/01/2017 23:10
QLD1,ENERGY,622.0023039,20/01/2017 23:10
SA1,ENERGY,43.16564587,20/01/2017 23:10
TAS1,ENERGY,83.58,20/01/2017 23:10
VIC1,ENERGY,36.54174542,20/01/2017 23:10
NSW1,ENERGY,89.28064409,25/01/2017 8:40
QLD1,ENERGY,94.45250027,25/01/2017 8:40
SA1,ENERGY,124.985021,25/01/2017 8:40
TAS1,ENERGY,85.24524121,25/01/2017 8:40
VIC1,ENERGY,84.50469239,25/01/2017 8:40
NSW1,ENERGY,31.47832973,2/01/2017 5:40
QLD1,ENERGY,32.34967603,2/01/2017 5:40
SA1,ENERGY,28.98793737,2/01/2017 5:40
TAS1,ENERGY,80.57206164,2/01/2017 5:40
VIC1,ENERGY,25.19798416,2/01/2017 5:40
NSW1,ENERGY,56.22756812,30/01/2017 2:00
QLD1,ENERGY,60.94362998,30/01/2017 2:00
SA1,ENERGY,71.52534923,30/01/2017 2:00
TAS1,ENERGY,73.89,30/01/2017 2:00
VIC1,ENERGY,25.19798416,30/01/2017 2:00
NSW1,ENERGY,47.21327849,24/01/2017 17:55
QLD1,ENERGY,103.4007104,24/01/2017 17:55
SA1,ENERGY,52.31469318,24/01/2017 17:55
TAS1,ENERGY,85.24524121,24/01/2017 17:55
VIC1,ENERGY,44.78657509,24/01/2017 17:55
NSW1,ENERGY,98.15726257,9/01/2017 13:10
QLD1,ENERGY,96.64886376,9/01/2017 13:10
SA1,ENERGY,106.1236418,9/01/2017 13:10
TAS1,ENERGY,96.48819218,9/01/2017 13:10
VIC1,ENERGY,86.89892638,9/01/2017 13:10
NSW1,ENERGY,300.0508699,29/01/2017 19:55
QLD1,ENERGY,395.6900212,29/01/2017 19:55
SA1,ENERGY,171.2892112,29/01/2017 19:55
TAS1,ENERGY,96.40447175,29/01/2017 19:55
VIC1,ENERGY,176.3782289,29/01/2017 19:55
NSW1,ENERGY,90.11433246,5/01/2017 14:55
QLD1,ENERGY,95.63662936,5/01/2017 14:55
SA1,ENERGY,106.6657563,5/01/2017 14:55
TAS1,ENERGY,89.14781022,5/01/2017 14:55
VIC1,ENERGY,91.30344108,5/01/2017 14:55
NSW1,ENERGY,90.56399396,5/01/2017 19:40
QLD1,ENERGY,98.9331462,5/01/2017 19:40
SA1,ENERGY,96.0551804,5/01/2017 19:40
TAS1,ENERGY,80.57206164,5/01/2017 19:40
VIC1,ENERGY,83.2223319,5/01/2017 19:40
NSW1,ENERGY,300.0508699,29/01/2017 12:00
QLD1,ENERGY,310.0115195,29/01/2017 12:00
SA1,ENERGY,273.9412924,29/01/2017 12:00
TAS1,ENERGY,127.9887182,29/01/2017 12:00
VIC1,ENERGY,35.20518359,29/01/2017 12:00
NSW1,ENERGY,55.96167864,19/01/2017 18:25
QLD1,ENERGY,98.69426752,19/01/2017 18:25
SA1,ENERGY,96.90687168,19/01/2017 18:25
TAS1,ENERGY,83.58,19/01/2017 18:25
VIC1,ENERGY,81.59634,19/01/2017 18:25
NSW1,ENERGY,56.81328822,24/01/2017 20:00
QLD1,ENERGY,86.02806589,24/01/2017 20:00
SA1,ENERGY,53.47346226,24/01/2017 20:00
TAS1,ENERGY,85.24524121,24/01/2017 20:00
VIC1,ENERGY,41.29973811,24/01/2017 20:00
NSW1,ENERGY,69.94824142,27/01/2017 17:35
QLD1,ENERGY,76.13416291,27/01/2017 17:35
SA1,ENERGY,109.2156766,27/01/2017 17:35
TAS1,ENERGY,86.75692435,27/01/2017 17:35
VIC1,ENERGY,84.71813663,27/01/2017 17:35
NSW1,ENERGY,252.2299481,29/01/2017 17:20
QLD1,ENERGY,275.2987377,29/01/2017 17:20
SA1,ENERGY,300.0900141,29/01/2017 17:20
TAS1,ENERGY,239.4058344,29/01/2017 17:20
VIC1,ENERGY,245.1775326,29/01/2017 17:20
NSW1,ENERGY,85.27188756,5/01/2017 11:10
QLD1,ENERGY,90.41118541,5/01/2017 11:10
SA1,ENERGY,89.89540203,5/01/2017 11:10
TAS1,ENERGY,80.59115337,5/01/2017 11:10
VIC1,ENERGY,78.69726126,5/01/2017 11:10
NSW1,ENERGY,53.64768159,21/01/2017 15:05
QLD1,ENERGY,60.94362998,21/01/2017 15:05
SA1,ENERGY,79.96889487,21/01/2017 15:05
TAS1,ENERGY,85.21986971,21/01/2017 15:05
VIC1,ENERGY,35.20518359,21/01/2017 15:05
NSW1,ENERGY,45.19601869,20/01/2017 1:45
QLD1,ENERGY,46.82849888,20/01/2017 1:45
SA1,ENERGY,59.98601957,20/01/2017 1:45
TAS1,ENERGY,83.61365696,20/01/2017 1:45
VIC1,ENERGY,35.20518359,20/01/2017 1:45
NSW1,ENERGY,85.06396238,5/01/2017 10:10
QLD1,ENERGY,85.68290244,5/01/2017 10:10
SA1,ENERGY,87.24637081,5/01/2017 10:10
TAS1,ENERGY,80.59115337,5/01/2017 10:10
VIC1,ENERGY,78.69726126,5/01/2017 10:10
NSW1,ENERGY,69.95730501,7/01/2017 22:50
QLD1,ENERGY,73.45912285,7/01/2017 22:50
SA1,ENERGY,79.98801678,7/01/2017 22:50
TAS1,ENERGY,80.57206164,7/01/2017 22:50
VIC1,ENERGY,66.29310845,7/01/2017 22:50
NSW1,ENERGY,46.96601872,26/01/2017 20:10
QLD1,ENERGY,156.0163368,26/01/2017 20:10
SA1,ENERGY,55.46461357,26/01/2017 20:10
TAS1,ENERGY,73.89,26/01/2017 20:10
VIC1,ENERGY,45.86870486,26/01/2017 20:10
NSW1,ENERGY,27.54418038,9/01/2017 3:35
QLD1,ENERGY,24.47217794,9/01/2017 3:35
SA1,ENERGY,44.58811261,9/01/2017 3:35
TAS1,ENERGY,80.57206164,9/01/2017 3:35
VIC1,ENERGY,25.19798416,9/01/2017 3:35
NSW1,ENERGY,61.00774414,20/01/2017 18:05
QLD1,ENERGY,85.99225653,20/01/2017 18:05
SA1,ENERGY,59.27311937,20/01/2017 18:05
TAS1,ENERGY,83.58,20/01/2017 18:05
VIC1,ENERGY,35.20518359,20/01/2017 18:05
NSW1,ENERGY,60.53736638,8/01/2017 21:30
QLD1,ENERGY,59.98758021,8/01/2017 21:30
SA1,ENERGY,79.98801678,8/01/2017 21:30
TAS1,ENERGY,80.57206164,8/01/2017 21:30
VIC1,ENERGY,22.20798167,8/01/2017 21:30
NSW1,ENERGY,47.10974643,22/01/2017 21:55
QLD1,ENERGY,44.99068516,22/01/2017 21:55
SA1,ENERGY,56.05179045,22/01/2017 21:55
TAS1,ENERGY,85.24524121,22/01/2017 21:55
VIC1,ENERGY,35.20518359,22/01/2017 21:55
NSW1,ENERGY,61.53252828,3/01/2017 21:25
QLD1,ENERGY,60.94362998,3/01/2017 21:25
SA1,ENERGY,42.60616214,3/01/2017 21:25
TAS1,ENERGY,91.2877222,3/01/2017 21:25
VIC1,ENERGY,25.19798416,3/01/2017 21:25
NSW1,ENERGY,85.02471042,12/01/2017 13:05
QLD1,ENERGY,88.58471393,12/01/2017 13:05
SA1,ENERGY,87.63425486,12/01/2017 13:05
TAS1,ENERGY,80.34311699,12/01/2017 13:05
VIC1,ENERGY,78.45505374,12/01/2017 13:05
NSW1,ENERGY,300.0508699,29/01/2017 19:40
QLD1,ENERGY,425.3010786,29/01/2017 19:40
SA1,ENERGY,180.2902992,29/01/2017 19:40
TAS1,ENERGY,102.4115585,29/01/2017 19:40
VIC1,ENERGY,185.3388414,29/01/2017 19:40
NSW1,ENERGY,46.20871166,13/01/2017 20:25
QLD1,ENERGY,15.95370944,13/01/2017 20:25
SA1,ENERGY,38.74218715,13/01/2017 20:25
TAS1,ENERGY,39.55991225,13/01/2017 20:25
VIC1,ENERGY,38.61966497,13/01/2017 20:25
NSW1,ENERGY,69.80364228,17/01/2017 5:45
QLD1,ENERGY,68.83728066,17/01/2017 5:45
SA1,ENERGY,120.816862,17/01/2017 5:45
TAS1,ENERGY,89.34148588,17/01/2017 5:45
VIC1,ENERGY,102.0465221,17/01/2017 5:45
NSW1,ENERGY,46.21341647,24/01/2017 20:45
QLD1,ENERGY,98.65666979,24/01/2017 20:45
SA1,ENERGY,43.35912163,24/01/2017 20:45
TAS1,ENERGY,85.24524121,24/01/2017 20:45
VIC1,ENERGY,35.20518359,24/01/2017 20:45
NSW1,ENERGY,51.39014294,20/01/2017 20:40
QLD1,ENERGY,96.64886376,20/01/2017 20:40
SA1,ENERGY,59.98601957,20/01/2017 20:40
TAS1,ENERGY,83.61365696,20/01/2017 20:40
VIC1,ENERGY,48.86887055,20/01/2017 20:40
NSW1,ENERGY,48.47787639,18/01/2017 17:05
QLD1,ENERGY,60.93504864,18/01/2017 17:05
SA1,ENERGY,54.87500982,18/01/2017 17:05
TAS1,ENERGY,77.6,18/01/2017 17:05
VIC1,ENERGY,47.15055578,18/01/2017 17:05
NSW1,ENERGY,45.19601869,31/01/2017 23:55
QLD1,ENERGY,49.31816677,31/01/2017 23:55
SA1,ENERGY,38.34999077,31/01/2017 23:55
TAS1,ENERGY,73.90450599,31/01/2017 23:55
VIC1,ENERGY,35.20518359,31/01/2017 23:55
NSW1,ENERGY,93.50296691,14/01/2017 16:45
QLD1,ENERGY,12440.02441,14/01/2017 16:45
SA1,ENERGY,55.14795222,14/01/2017 16:45
TAS1,ENERGY,110.5725506,14/01/2017 16:45
VIC1,ENERGY,35.20518359,14/01/2017 16:45
NSW1,ENERGY,59.50246564,27/01/2017 10:40
QLD1,ENERGY,60.93504864,27/01/2017 10:40
SA1,ENERGY,83.91310706,27/01/2017 10:40
TAS1,ENERGY,76.75692435,27/01/2017 10:40
VIC1,ENERGY,60.06788196,27/01/2017 10:40
NSW1,ENERGY,45.19601869,26/01/2017 23:05
QLD1,ENERGY,49.8672532,26/01/2017 23:05
SA1,ENERGY,42.59430987,26/01/2017 23:05
TAS1,ENERGY,73.90450599,26/01/2017 23:05
VIC1,ENERGY,38.52070232,26/01/2017 23:05
NSW1,ENERGY,65.93528991,7/01/2017 2:25
QLD1,ENERGY,60.94362876,7/01/2017 2:25
SA1,ENERGY,11.80687061,7/01/2017 2:25
TAS1,ENERGY,91.2877222,7/01/2017 2:25
VIC1,ENERGY,31.14358414,7/01/2017 2:25
NSW1,ENERGY,89.73819673,22/01/2017 19:15
QLD1,ENERGY,96.50207363,22/01/2017 19:15
SA1,ENERGY,107.4974212,22/01/2017 19:15
TAS1,ENERGY,91.99049194,22/01/2017 19:15
VIC1,ENERGY,89.82871538,22/01/2017 19:15
NSW1,ENERGY,44.96242129,13/01/2017 5:55
QLD1,ENERGY,48.74663851,13/01/2017 5:55
SA1,ENERGY,45.25175447,13/01/2017 5:55
TAS1,ENERGY,80.34311699,13/01/2017 5:55
VIC1,ENERGY,41.85021241,13/01/2017 5:55
NSW1,ENERGY,27.26548399,21/01/2017 0:55
QLD1,ENERGY,30.03910936,21/01/2017 0:55
SA1,ENERGY,30.25643414,21/01/2017 0:55
TAS1,ENERGY,83.61365696,21/01/2017 0:55
VIC1,ENERGY,25.14461243,21/01/2017 0:55
NSW1,ENERGY,55.9645464,15/01/2017 18:40
QLD1,ENERGY,60.9436117,15/01/2017 18:40
SA1,ENERGY,96.71379974,15/01/2017 18:40
TAS1,ENERGY,80.33034545,15/01/2017 18:40
VIC1,ENERGY,78.44258233,15/01/2017 18:40
NSW1,ENERGY,257.6028136,28/01/2017 17:45
QLD1,ENERGY,273.9898739,28/01/2017 17:45
SA1,ENERGY,160.9804333,28/01/2017 17:45
TAS1,ENERGY,101.0309278,28/01/2017 17:45
VIC1,ENERGY,159.6078537,28/01/2017 17:45
NSW1,ENERGY,45.13034411,21/01/2017 5:00
QLD1,ENERGY,46.37237631,21/01/2017 5:00
SA1,ENERGY,40.55744718,21/01/2017 5:00
TAS1,ENERGY,85.24524121,21/01/2017 5:00
VIC1,ENERGY,35.20518359,21/01/2017 5:00
NSW1,ENERGY,61.16917848,7/01/2017 23:10
QLD1,ENERGY,63.47482864,7/01/2017 23:10
SA1,ENERGY,71.38816321,7/01/2017 23:10
TAS1,ENERGY,80.57206164,7/01/2017 23:10
VIC1,ENERGY,61.44339282,7/01/2017 23:10
NSW1,ENERGY,70.07074046,27/01/2017 13:00
QLD1,ENERGY,75.19270889,27/01/2017 13:00
SA1,ENERGY,79.98801678,27/01/2017 13:00
TAS1,ENERGY,73.89,27/01/2017 13:00
VIC1,ENERGY,69.11105851,27/01/2017 13:00
NSW1,ENERGY,69.68156081,25/01/2017 18:10
QLD1,ENERGY,85.99225653,25/01/2017 18:10
SA1,ENERGY,79.98801678,25/01/2017 18:10
TAS1,ENERGY,85.28317487,25/01/2017 18:10
VIC1,ENERGY,67.78896435,25/01/2017 18:10
NSW1,ENERGY,73.22866564,27/01/2017 14:35
QLD1,ENERGY,78.48913528,27/01/2017 14:35
SA1,ENERGY,91.43626589,27/01/2017 14:35
TAS1,ENERGY,76.75692435,27/01/2017 14:35
VIC1,ENERGY,74.93360663,27/01/2017 14:35
NSW1,ENERGY,60.62579322,14/01/2017 6:30
QLD1,ENERGY,64.21773202,14/01/2017 6:30
SA1,ENERGY,35.04012461,14/01/2017 6:30
TAS1,ENERGY,80.36378669,14/01/2017 6:30
VIC1,ENERGY,41.78462984,14/01/2017 6:30
NSW1,ENERGY,79.43461211,25/01/2017 10:35
QLD1,ENERGY,86.01939694,25/01/2017 10:35
SA1,ENERGY,92.59179498,25/01/2017 10:35
TAS1,ENERGY,85.28317487,25/01/2017 10:35
VIC1,ENERGY,76.43494369,25/01/2017 10:35
NSW1,ENERGY,69.95828989,2/01/2017 16:10
QLD1,ENERGY,147.6857749,2/01/2017 16:10
SA1,ENERGY,24.7849459,2/01/2017 16:10
TAS1,ENERGY,80.57206164,2/01/2017 16:10
VIC1,ENERGY,31.70021862,2/01/2017 16:10
NSW1,ENERGY,45.13172967,8/01/2017 8:10
QLD1,ENERGY,40.99969416,8/01/2017 8:10
SA1,ENERGY,67.83646483,8/01/2017 8:10
TAS1,ENERGY,80.59115337,8/01/2017 8:10
VIC1,ENERGY,46.55261191,8/01/2017 8:10
NSW1,ENERGY,47.0851107,29/01/2017 4:50
QLD1,ENERGY,47.19001633,29/01/2017 4:50
SA1,ENERGY,45.03943258,29/01/2017 4:50
TAS1,ENERGY,78.27614717,29/01/2017 4:50
VIC1,ENERGY,35.20518359,29/01/2017 4:50
